user_id,region,kyc_level,registration_date,total_transactions,total_value,total_fees_generated,last_transaction_date,days_since_last_txn,dormant_flag,cumulative_revenue,cumulative_pct,percentile_rank,value_segment
2358,Greater Accra,Enhanced,2022-01-31,9,2791.13,48.56,2023-11-25,36,0,44792.47999999995,0.28230578938103673,0.1492,High Value
4106,Western,Basic,2022-07-16,7,2388.77,48.56,2023-12-06,25,0,44841.03999999995,0.2826118400648199,0.1494,High Value
3590,Greater Accra,Basic,2023-11-10,9,2508.35,48.55,2023-11-14,47,0,44889.58999999995,0.2829178277233387,0.1496,High Value
4603,Northern,Basic,2022-12-23,12,2601.75,48.54,2023-12-22,9,0,44938.129999999954,0.2832237523565931,0.1498,High Value
243,Northern,Basic,2024-04-03,9,2358.27,48.52,2023-11-16,45,0,44986.64999999995,0.2835295509393187,0.15,High Value
1791,Greater Accra,Enhanced,2023-05-26,10,2186.55,48.51,2023-12-18,13,0,45035.15999999995,0.28383528649678,0.1502,High Value
3453,Western,Basic,2022-06-20,9,2196.42,48.49,2023-11-30,31,0,45083.64999999995,0.28414089600371256,0.1504,High Value
2033,Ashanti,Basic,2024-01-18,8,2174.4700000000003,48.49,2023-11-13,48,0,45132.13999999995,0.28444650551064515,0.1506,High Value
1477,Western,Basic,2024-03-08,8,2479.73,48.48,2023-12-03,28,0,45180.61999999995,0.28475205199231335,0.1508,High Value
786,Northern,Enhanced,2023-07-04,15,2984.24,48.46,2023-12-02,29,0,45229.07999999995,0.28505747242345275,0.151,High Value
221,Western,Basic,2024-05-04,14,2728.35,48.45,2023-09-22,100,1,45277.52999999995,0.2853628298293278,0.1512,High Value
4833,Ashanti,Basic,2022-01-01,12,2290.71,48.44,2023-12-11,20,0,45325.96999999995,0.28566812420993853,0.1514,High Value
1754,Greater Accra,Basic,2024-01-18,11,2325.69,48.41,2023-12-20,11,0,45374.379999999954,0.2859732295147562,0.1516,High Value
154,Ashanti,Enhanced,2024-07-31,10,2771.56,48.41,2023-11-03,58,0,45422.78999999996,0.28627833481957377,0.1518,High Value
711,Western,Basic,2024-07-03,10,2310.89,48.4,2023-11-14,47,0,45471.18999999996,0.286583377099127,0.152,High Value
931,Greater Accra,Basic,2023-05-22,11,2223.34,48.39,2023-10-30,62,0,45519.57999999996,0.28688835635341586,0.1522,High Value
4182,Western,Basic,2022-02-07,7,2421.45,48.349999999999994,2023-12-15,16,0,45567.92999999996,0.28719308350664724,0.1524,High Value
578,Northern,Enhanced,2023-07-19,11,2459.51,48.33,2023-12-23,8,0,45616.25999999996,0.2874976846093499,0.1526,High Value
3915,Northern,Basic,2022-01-30,7,1987.54,48.3,2023-12-29,2,0,45664.55999999996,0.2878020966362594,0.1528,High Value
2364,Ashanti,Enhanced,2024-06-13,8,1972.3100000000002,48.28,2023-10-19,73,0,45712.83999999996,0.2881063826126402,0.153,High Value
1211,Ashanti,Basic,2023-06-14,10,2617.24,48.27,2023-11-23,38,0,45761.10999999996,0.2884106055637566,0.1532,High Value
4319,Ashanti,Basic,2022-03-22,8,2144.31,48.26,2023-12-29,2,0,45809.36999999996,0.2887147654896086,0.1534,High Value
3077,Northern,Basic,2022-07-28,10,2842.7,48.2,2023-11-27,34,0,45857.569999999956,0.28901854726387444,0.1536,High Value
908,Greater Accra,Enhanced,2022-06-16,11,2528.23,48.18,2023-11-15,46,0,45905.749999999956,0.28932220298761147,0.1538,High Value
203,Greater Accra,Basic,2022-11-09,9,2057.41,48.18,2023-12-27,4,0,45953.92999999996,0.28962585871134855,0.154,High Value
3178,Northern,Enhanced,2023-02-24,9,2606.85,48.15,2023-12-03,28,0,46002.07999999996,0.28992932535929256,0.1542,High Value
4465,Western,Enhanced,2023-01-11,9,2774.62,48.13,2023-12-10,21,0,46050.209999999955,0.2902326659567077,0.1544,High Value
4763,Western,Enhanced,2023-09-18,6,1930.0700000000002,48.129999999999995,2023-12-22,9,0,46098.33999999995,0.2905360065541229,0.1546,High Value
4011,Greater Accra,Basic,2024-02-10,13,2992.06,48.120000000000005,2023-12-07,24,0,46146.459999999955,0.2908392841262738,0.1548,High Value
2037,Greater Accra,Basic,2022-06-19,13,2418.5099999999998,48.12,2023-12-04,27,0,46194.57999999996,0.2911425616984247,0.155,High Value
488,Greater Accra,Basic,2022-01-13,8,2150.34,48.1,2023-11-19,42,0,46242.67999999996,0.29144571322004675,0.1552,High Value
3805,Greater Accra,Basic,2023-05-16,6,2383.65,48.050000000000004,2023-12-20,11,0,46290.72999999996,0.2917485496153471,0.1554,High Value
3734,Ashanti,Basic,2023-12-27,11,2290.89,48.04,2023-12-25,6,0,46338.76999999996,0.29205132298538294,0.1556,High Value
2130,Ashanti,Enhanced,2022-01-23,11,2536.16,47.99,2023-12-19,12,0,46386.75999999996,0.29235378122909694,0.1558,High Value
1233,Greater Accra,Basic,2022-11-08,7,1870.31,47.989999999999995,2023-09-03,119,1,46434.749999999956,0.292656239472811,0.156,High Value
2779,Ashanti,Enhanced,2022-09-16,7,2302.27,47.96,2023-12-17,14,0,46482.709999999955,0.2929585086407319,0.1562,High Value
1463,Greater Accra,Enhanced,2023-01-03,6,2380.55,47.96,2023-12-22,9,0,46530.669999999955,0.29326077780865284,0.1564,High Value
3217,Greater Accra,Basic,2022-07-03,11,2084.28,47.96,2023-10-14,78,0,46578.629999999954,0.29356304697657376,0.1566,High Value
11,Greater Accra,Basic,2023-05-09,9,2005.64,47.95,2023-12-20,11,0,46626.57999999995,0.2938652531192303,0.1568,High Value
3502,Western,Basic,2022-11-16,14,2483.5699999999997,47.94,2023-12-31,0,0,46674.51999999995,0.29416739623662247,0.157,High Value
4761,Ashanti,Enhanced,2022-03-29,12,2307.88,47.9,2023-12-16,15,0,46722.419999999955,0.2944692872529572,0.1572,High Value
4134,Ashanti,Basic,2023-12-25,13,2491.13,47.89,2023-12-07,24,0,46770.309999999954,0.2947711152440275,0.1574,High Value
2643,Western,Basic,2023-12-06,7,2056.5899999999997,47.89,2023-12-24,7,0,46818.19999999995,0.2950729432350978,0.1576,High Value
4303,Western,Enhanced,2022-06-14,12,2309.4,47.88,2023-12-30,1,0,46866.07999999995,0.2953747082009038,0.1578,High Value
2803,Northern,Enhanced,2022-10-24,7,2899.42,47.879999999999995,2023-12-13,18,0,46913.95999999995,0.2956764731667097,0.158,High Value
185,Greater Accra,Enhanced,2024-05-27,12,2418.47,47.85,2023-12-27,4,0,46961.80999999995,0.29597804905672254,0.1582,High Value
1714,Ashanti,Enhanced,2023-06-06,12,2629.82,47.79,2023-12-16,15,0,47009.59999999995,0.29627924679514916,0.1584,High Value
1075,Northern,Basic,2024-04-02,9,2417.01,47.78,2023-12-26,5,0,47057.37999999995,0.2965803815083114,0.1586,High Value
3315,Greater Accra,Basic,2024-03-04,10,2232.23,47.78,2023-12-11,20,0,47105.159999999945,0.2968815162214737,0.1588,High Value
4679,Western,Basic,2024-04-12,7,2251.25,47.78,2023-12-06,25,0,47152.939999999944,0.2971826509346359,0.159,High Value
3700,Greater Accra,Basic,2023-04-20,8,2231.2200000000003,47.77,2023-09-14,108,1,47200.70999999994,0.29748372262253375,0.1592,High Value
1489,Greater Accra,Basic,2024-08-06,14,2584.17,47.769999999999996,2023-12-30,1,0,47248.47999999994,0.29778479431043164,0.1594,High Value
2660,Western,Basic,2024-09-16,11,2476.76,47.76,2023-12-16,15,0,47296.23999999994,0.29808580297306514,0.1596,High Value
2118,Ashanti,Basic,2023-11-17,11,2401.64,47.74,2023-12-28,3,0,47343.97999999994,0.2983866855851699,0.1598,High Value
2595,Greater Accra,Basic,2022-08-31,11,2647.4700000000003,47.72,2023-12-28,3,0,47391.69999999994,0.298687442146746,0.16,High Value
672,Northern,Basic,2022-10-24,12,2131.93,47.71,2023-12-15,16,0,47439.40999999994,0.2989881356830576,0.1602,High Value
4054,Ashanti,Basic,2024-09-19,13,2460.07,47.69,2023-11-26,35,0,47487.09999999994,0.29928870316884054,0.1604,High Value
4684,Greater Accra,Enhanced,2024-04-19,11,1959.8500000000001,47.69,2023-12-23,8,0,47534.78999999994,0.2995892706546235,0.1606,High Value
3274,Ashanti,Basic,2022-07-24,6,2348.78,47.68,2023-10-25,67,0,47582.46999999994,0.29988977511514203,0.1608,High Value
1876,Ashanti,Basic,2023-12-10,7,1964.5,47.68,2023-11-16,45,0,47630.14999999994,0.3001902795756606,0.161,High Value
3817,Greater Accra,Basic,2023-09-21,11,2165.06,47.68,2023-10-11,81,0,47677.82999999994,0.3004907840361791,0.1612,High Value
1406,Ashanti,Enhanced,2024-09-01,17,2846.17,47.63,2023-12-22,9,0,47725.45999999994,0.3007909733703758,0.1614,High Value
4263,Ashanti,Basic,2023-05-14,10,2154.3199999999997,47.620000000000005,2023-12-16,15,0,47773.07999999994,0.30109109967930814,0.1616,High Value
713,Ashanti,Basic,2022-10-18,8,2169.19,47.6,2023-12-10,21,0,47820.67999999994,0.30139109993771174,0.1618,High Value
3457,Ashanti,Basic,2023-10-27,10,2040.36,47.559999999999995,2023-12-06,25,0,47868.23999999994,0.3016908480950578,0.162,High Value
1952,Greater Accra,Basic,2023-11-08,9,1984.5500000000002,47.55,2023-12-29,2,0,47915.78999999994,0.30199053322713953,0.1622,High Value
4283,Greater Accra,Enhanced,2022-01-29,11,2733.77,47.54,2023-12-19,12,0,47963.32999999994,0.3022901553339569,0.1624,High Value
4713,Greater Accra,Basic,2022-02-05,8,2342.8199999999997,47.49,2023-11-17,44,0,48010.81999999994,0.3025894623144524,0.1626,High Value
1097,Greater Accra,Basic,2023-02-28,12,3270.8199999999997,47.480000000000004,2023-12-02,29,0,48058.299999999945,0.30288870626968356,0.1628,High Value
405,Greater Accra,Basic,2023-08-07,8,2038.6399999999999,47.47,2023-12-25,6,0,48105.769999999946,0.30318788719965034,0.163,High Value
4195,Ashanti,Enhanced,2023-10-14,12,2507.47,47.45,2023-12-01,30,0,48153.21999999994,0.30348694207908833,0.1632,High Value
200,Western,Basic,2022-11-24,8,2164.74,47.45,2023-09-25,97,1,48200.66999999994,0.30378599695852637,0.1634,High Value
3961,Ashanti,Basic,2022-01-16,15,2504.86,47.45,2023-12-30,1,0,48248.11999999994,0.30408505183796436,0.1636,High Value
2813,Western,Basic,2022-11-15,11,2103.4,47.38,2023-11-30,31,0,48295.499999999935,0.3043836655405518,0.1638,High Value
2976,Greater Accra,Basic,2023-04-16,8,1814.2,47.36,2023-12-26,5,0,48342.859999999935,0.3046821531926105,0.164,High Value
1982,Western,Basic,2024-04-26,6,2312.99,47.35,2023-12-21,10,0,48390.209999999934,0.3049805778194048,0.1642,High Value
2399,Ashanti,Basic,2023-11-16,12,2846.18,47.34,2023-12-16,15,0,48437.54999999993,0.3052789394209347,0.1644,High Value
2192,Northern,Basic,2022-12-22,8,1999.4299999999998,47.32,2023-12-03,28,0,48484.86999999993,0.3055771749719359,0.1646,High Value
220,Western,Basic,2022-08-10,8,2247.24,47.3,2023-11-25,36,0,48532.16999999993,0.3058752844724084,0.1648,High Value
1269,Ashanti,Basic,2024-05-06,15,2113.81,47.3,2023-12-14,17,0,48579.469999999936,0.3061733939728809,0.165,High Value
2887,Ashanti,Basic,2024-03-20,10,2167.35,47.3,2023-12-10,21,0,48626.76999999994,0.3064715034733534,0.1652,High Value
194,Ashanti,Enhanced,2023-04-29,11,3081.69,47.239999999999995,2023-11-02,59,0,48674.00999999994,0.3067692348222396,0.1654,High Value
3855,Western,Basic,2022-06-26,7,2773.58,47.239999999999995,2023-09-07,115,1,48721.249999999935,0.30706696617112583,0.1656,High Value
3722,Western,Enhanced,2024-02-17,11,2398.9300000000003,47.23,2023-11-11,50,0,48768.47999999994,0.30736463449474777,0.1658,High Value
309,Western,Enhanced,2024-06-04,12,2078.11,47.22,2023-12-24,7,0,48815.69999999994,0.30766223979310525,0.166,High Value
3902,Greater Accra,Enhanced,2022-01-15,14,2264.53,47.21,2023-12-17,14,0,48862.90999999994,0.3079597820661984,0.1662,High Value
4237,Greater Accra,Basic,2024-07-28,10,2259.39,47.21,2023-11-16,45,0,48910.11999999994,0.30825732433929154,0.1664,High Value
3148,Western,Enhanced,2023-08-21,13,2528.72,47.18,2023-09-14,108,1,48957.29999999994,0.30855467753659155,0.1666,High Value
4665,Western,Basic,2024-04-27,9,2224.76,47.18,2023-12-26,5,0,49004.47999999994,0.30885203073389156,0.1668,High Value
317,Ashanti,Basic,2024-09-15,8,2086.11,47.18,2023-12-16,15,0,49051.65999999994,0.3091493839311916,0.167,High Value
4118,Ashanti,Enhanced,2023-02-06,10,2222.2200000000003,47.14,2023-12-20,11,0,49098.79999999994,0.30944648502743416,0.1672,High Value
2513,Ashanti,Basic,2023-12-02,11,2304.63,47.14,2023-12-29,2,0,49145.93999999994,0.3097435861236767,0.1674,High Value
3385,Greater Accra,Basic,2023-10-03,11,2262.55,47.129999999999995,2023-11-28,33,0,49193.069999999934,0.31004062419465483,0.1676,High Value
4563,Northern,Basic,2022-12-09,10,1987.55,47.1,2023-12-28,3,0,49240.16999999993,0.3103374731898399,0.1678,High Value
1438,Western,Basic,2023-03-17,11,2468.72,47.080000000000005,2023-11-09,52,0,49287.249999999935,0.3106341961344962,0.168,High Value
359,Northern,Enhanced,2022-12-30,7,2333.95,47.08,2023-12-09,22,0,49334.329999999936,0.31093091907915255,0.1682,High Value
616,Northern,Enhanced,2024-03-31,11,1988.7,47.03,2023-11-05,56,0,49381.359999999935,0.311227326897487,0.1684,High Value
2007,Ashanti,Basic,2024-04-15,11,2297.73,46.99,2023-12-15,16,0,49428.34999999993,0.311523482614764,0.1686,High Value
4407,Northern,Basic,2022-08-20,9,2193.55,46.980000000000004,2023-12-01,30,0,49475.329999999936,0.3118195753067766,0.1688,High Value
333,Greater Accra,Basic,2022-01-08,10,2617.45,46.98,2023-08-15,138,1,49522.30999999994,0.3121156679987892,0.169,High Value
2581,Greater Accra,Basic,2024-05-08,10,2607.8999999999996,46.98,2023-12-16,15,0,49569.28999999994,0.31241176069080184,0.1692,High Value
4861,Ashanti,Enhanced,2022-08-19,11,1945.76,46.94,2023-12-04,27,0,49616.229999999945,0.312707601281757,0.1694,High Value
3250,Ashanti,Enhanced,2022-08-21,12,2709.05,46.93,2023-11-29,32,0,49663.159999999945,0.3130033788474478,0.1696,High Value
4400,Greater Accra,Basic,2024-04-03,12,2437.3,46.93,2023-12-28,3,0,49710.089999999946,0.31329915641313855,0.1698,High Value
3706,Northern,Basic,2022-06-02,10,2138.7400000000002,46.910000000000004,2023-12-17,14,0,49756.99999999995,0.3135948079283006,0.17,High Value
2447,Greater Accra,Basic,2022-11-01,13,2574.83,46.910000000000004,2023-11-15,46,0,49803.90999999995,0.3138904594434626,0.1702,High Value
2506,Greater Accra,Enhanced,2023-09-14,10,2448.65,46.870000000000005,2023-12-20,11,0,49850.779999999955,0.31418585885756717,0.1704,High Value
2616,Greater Accra,Basic,2024-07-18,13,2142.7,46.85,2023-12-09,22,0,49897.629999999954,0.31448113222114293,0.1706,High Value
3755,Greater Accra,Enhanced,2024-04-10,11,2018.26,46.849999999999994,2023-11-04,57,0,49944.47999999995,0.31477640558471875,0.1708,High Value
2746,Western,Basic,2023-12-11,10,2092.1,46.83,2023-11-10,51,0,49991.309999999954,0.3150715528977658,0.171,High Value
1827,Greater Accra,Basic,2023-06-04,12,2434.25,46.82,2023-12-30,1,0,50038.129999999954,0.31536663718554847,0.1712,High Value
4583,Western,Basic,2022-08-14,6,2536.02,46.81,2023-11-24,37,0,50084.93999999995,0.31566165844806676,0.1714,High Value
244,Greater Accra,Enhanced,2022-12-29,9,2779.29,46.78,2023-12-24,7,0,50131.71999999995,0.315956490634792,0.1716,High Value
3928,Western,Basic,2022-06-17,10,2815.5,46.77,2023-12-07,24,0,50178.48999999995,0.3162512597962528,0.1718,High Value
762,Greater Accra,Enhanced,2022-08-01,11,2253.86,46.769999999999996,2023-12-19,12,0,50225.259999999944,0.3165460289577136,0.172,High Value
114,Western,Enhanced,2024-09-05,7,2169.49,46.760000000000005,2023-12-27,4,0,50272.019999999946,0.3168407350939101,0.1722,High Value
4644,Greater Accra,Basic,2023-05-08,11,1932.39,46.76,2023-11-23,38,0,50318.77999999995,0.31713544123010656,0.1724,High Value
4515,Ashanti,Basic,2024-09-24,9,2473.01,46.739999999999995,2023-12-07,24,0,50365.519999999946,0.31743002131577425,0.1726,High Value
1556,Greater Accra,Enhanced,2022-04-16,12,2549.06,46.72,2023-11-24,37,0,50412.23999999995,0.31772447535091325,0.1728,High Value
575,Northern,Basic,2022-11-29,13,2524.68,46.72,2023-12-24,7,0,50458.95999999995,0.31801892938605225,0.173,High Value
4217,Greater Accra,Basic,2022-04-21,10,2717.65,46.71,2023-12-31,0,0,50505.66999999995,0.31831332039592686,0.1732,High Value
3235,Greater Accra,Basic,2022-08-26,9,2396.66,46.690000000000005,2023-12-14,17,0,50552.35999999995,0.3186075853552727,0.1734,High Value
1107,Greater Accra,Basic,2023-01-28,10,2309.8599999999997,46.66,2023-11-30,31,0,50599.01999999995,0.3189016612388255,0.1736,High Value
1624,Northern,Basic,2023-07-04,9,1807.95,46.66,2023-11-29,32,0,50645.67999999996,0.3191957371223783,0.1738,High Value
3079,Greater Accra,Basic,2022-07-30,11,2239.07,46.64,2023-10-29,63,0,50692.319999999956,0.3194896869554023,0.174,High Value
4184,Greater Accra,Basic,2024-04-09,11,2108.52,46.64,2023-12-24,7,0,50738.959999999955,0.3197836367884263,0.1742,High Value
1419,Ashanti,Enhanced,2022-10-17,11,1860.56,46.64,2023-09-17,105,1,50785.599999999955,0.3200775866214503,0.1744,High Value
2086,Ashanti,Basic,2023-05-13,10,1943.05,46.61,2023-12-14,17,0,50832.209999999955,0.3203713473786812,0.1746,High Value
2971,Greater Accra,Enhanced,2022-10-12,9,2277.48,46.580000000000005,2023-12-04,27,0,50878.78999999996,0.320664919060119,0.1748,High Value
3398,Western,Basic,2022-09-17,11,2083.95,46.57,2023-12-25,6,0,50925.35999999996,0.32095842771629246,0.175,High Value
17,Greater Accra,Basic,2023-08-03,11,2078.43,46.55,2023-12-13,18,0,50971.90999999996,0.32125181032193717,0.1752,High Value
3066,Greater Accra,Basic,2024-02-10,13,2739.3,46.53,2023-12-19,12,0,51018.43999999996,0.3215450668770531,0.1754,High Value
1433,Ashanti,Enhanced,2024-06-10,10,2014.44,46.53,2023-12-27,4,0,51064.96999999996,0.321838323432169,0.1756,High Value
486,Northern,Enhanced,2024-07-21,6,2032.16,46.52,2023-11-22,39,0,51111.489999999954,0.3221315169620206,0.1758,High Value
4120,Western,Enhanced,2023-10-16,8,2302.96,46.52,2023-12-27,4,0,51158.00999999995,0.3224247104918721,0.176,High Value
4871,Greater Accra,Basic,2024-07-14,8,2500.77,46.519999999999996,2023-10-10,82,0,51204.52999999995,0.3227179040217237,0.1762,High Value
4958,Ashanti,Enhanced,2023-07-07,11,3305.45,46.51,2023-12-06,25,0,51251.03999999995,0.32301103452631086,0.1764,High Value
1818,Western,Enhanced,2022-04-07,9,2378.16,46.5,2023-10-10,82,0,51297.53999999995,0.3233041020056337,0.1766,High Value
1572,Greater Accra,Basic,2023-06-07,7,2287.51,46.480000000000004,2023-11-28,33,0,51344.01999999995,0.3235970434344278,0.1768,High Value
2312,Northern,Basic,2024-08-26,10,2484.69,46.46,2023-12-10,21,0,51390.47999999995,0.32388985881269317,0.177,High Value
2000,Greater Accra,Basic,2023-01-07,6,2345.4,46.43,2023-10-03,89,0,51436.90999999995,0.3241824851151654,0.1772,High Value
3022,Ashanti,Enhanced,2023-10-03,9,1934.4,46.4,2023-11-23,38,0,51483.309999999954,0.32447492234184455,0.1774,High Value
391,Northern,Basic,2023-06-19,9,2465.9700000000003,46.39,2023-12-17,14,0,51529.69999999995,0.32476729654325925,0.1776,High Value
3384,Greater Accra,Enhanced,2023-09-10,6,1806.85,46.38,2023-09-19,103,1,51576.07999999995,0.3250596077194096,0.1778,High Value
2430,Northern,Basic,2023-10-11,12,2803.72,46.370000000000005,2023-12-11,20,0,51622.44999999995,0.3253518558702957,0.178,High Value
227,Northern,Basic,2024-03-17,12,2000.12,46.35,2023-12-26,5,0,51668.79999999995,0.3256439779706529,0.1782,High Value
116,Northern,Basic,2023-01-24,7,2085.37,46.32,2023-11-24,37,0,51715.11999999995,0.32593591099521707,0.1784,High Value
316,Western,Basic,2024-03-30,8,2716.34,46.31,2023-12-13,18,0,51761.42999999995,0.3262277809945169,0.1786,High Value
1410,Northern,Enhanced,2024-02-01,11,2533.88,46.300000000000004,2023-12-08,23,0,51807.72999999995,0.3265195879685523,0.1788,High Value
3208,Western,Basic,2023-04-21,11,2397.23,46.25,2023-12-18,13,0,51853.97999999995,0.3268110798162659,0.179,High Value
3659,Ashanti,Basic,2023-06-26,11,2489.53,46.25,2023-12-25,6,0,51900.22999999995,0.32710257166397944,0.1792,High Value
3605,Greater Accra,Basic,2023-10-19,7,1947.66,46.23,2023-12-04,27,0,51946.459999999955,0.3273939374611643,0.1794,High Value
4475,Western,Enhanced,2024-09-14,8,2087.87,46.2,2023-12-22,9,0,51992.65999999995,0.32768511418255597,0.1796,High Value
1885,Greater Accra,Enhanced,2022-08-31,10,2176.48,46.18,2023-11-21,40,0,52038.83999999995,0.32797616485341896,0.1798,High Value
2709,Greater Accra,Basic,2023-07-19,9,2127.51,46.18,2023-11-30,31,0,52085.01999999995,0.32826721552428195,0.18,High Value
4232,Ashanti,Basic,2023-01-05,10,2315.84,46.18,2023-12-16,15,0,52131.19999999995,0.3285582661951449,0.1802,High Value
2374,Ashanti,Basic,2023-12-05,8,2095.0,46.16,2023-11-10,51,0,52177.35999999996,0.32884919081547914,0.1804,High Value
